,Unnamed: 0,id,sentence,label,codemixed
7586,8835,19496,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER He is an angry puppet who is trying to pretend that teaching children acceptance of others and tolerance is somehow political and wrong. That's just how hate filled he and his party are. That's the real politicizing. NOT teaching kids gay people exist. Party of lies.,NOT,1
7587,2677,99844,@USER @USER Donald trump said Mr Cruz is a lying dog you can't trust him or his wife said his father was involved with shooting president the president in Texas in Dallas America can't trust him he is a lier then how can he stand up for him down there in Texas campaing,OFF,0
7588,2515,61933,@USER Get ya booty to texas,NOT,1
7589,1004,87501,@USER Coming from a guy who worries more about straws than cleaning up failed 'shitty' policies..now he knows best..lol,OFF,1
7590,4454,24862,@USER @USER @USER @USER Looks like Liberals are trying to hide this truth... URL,NOT,1
7591,4367,98437,@USER He needs a long look in the mirror,NOT,0
7592,11473,27487,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER You have got to learn how to let go of the past you are living in a new millennium.,NOT,1
7593,12878,31136,President Trump has an announcement to make: #DonaldTrump #maga #metoo URL,NOT,1
7594,10737,81106,@USER @USER @USER We could help if you are London based 😊,NOT,1
7595,8173,88413,🛑 Truthfeed News 🛑 👉 'Schumer and Feinstein Go HYSTERICAL and Issue Unhinged Demands to Delay Kavanaugh Vote' #MAGA￼🇺🇸#2A #Prolife URL,NOT,1
7596,917,80462,@USER @USER LMAO....YOU SUCK NFL,OFF,1
7597,9910,47549,@USER The truth for the gun control/anti-2A URL,OFF,1
7598,11733,33920,@USER Why isn’t she is custody?  I understand she cannot be in general population but she should be in custody and in some sort of holding cell.,OFF,0
7599,2671,24372,@USER @USER Free milk is a health issue not an education one. It’s nothing to do with the education budget.,NOT,0
7600,10355,38262,@USER @USER Yes he is❤️🙏🇱🇷🇸🇻,NOT,1
7601,10031,38445,@USER Dick Drunk ..... it’s the real deal.,NOT,1
7602,11849,87475,.@USER @USER and @USER will continue to support these absurd spending bills. Most conservatives will continue to gripe about Ryan and McConnell while giving Trump a total pass. URL,NOT,0
7603,311,34893,@USER @USER For what? Why are you asking for his arrest?  Liberals being butthurt for 19 months is not an impeachable offense.,NOT,0
7604,2748,33809,@USER goodluck! you are my bet ! #Emmys,NOT,0
7605,6792,54968,@USER @USER Awewww u falling for back up after blocking people 😂😂😂😂 end of days my man their all going down this is day one give me a month and we will strip the fascist antifa and mugs like you of all secrecy,NOT,0
7606,7185,52291,"@USER @USER @USER @USER @USER @USER And not one bit of any of that has anything to do with Trump at all."" - Liberals could care less who was responsible &amp; that the majority of the indictments were people Potus never met that did things while Obama was asleep at the wheel. Facts do not matter to the left.""",NOT,0
7607,7755,33570,@USER Governor of his state next,NOT,0
7608,10766,23354,@USER @USER @USER @USER @USER Not strict enough? So in your world of stricter gun control shall the military go door to door siezing firearms from thos not willing to give them up.?,NOT,1
7609,12441,25175,.@USER “I believe that our best days are ahead of us.”  currently the @USER are the RMS Titanic and the #ChequersPlan is a big feckin' iceberg! ...  🤨 ...,NOT,1
7610,6596,43844,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Hey we just want everyone to know that you are for POTUS and 🇺🇸!  #MAGA!! 🇺🇸🇺🇸😁😁💥💥🔥🔥👏👏👋👋💪💪💪👌👌👍👍,NOT,1
7611,10341,46130,@USER @USER @USER is SFOS! He's going to go away like @USER . Non electable. 🇺🇸🇬🇧 #MAGA #MEGA,NOT,1
7612,337,11405,@USER Grape!,NOT,1
7613,11273,18398,@USER your heart is beautiful Your interior is wonderful. You are wonderful❤️❤️❤️❤️🧡🧡💜💜🌹🌹🌹🌹🌹💥✨✨✨⭐️⭐️,NOT,0
7614,7362,72756,@USER It's just that it looks scary. That's all liberals care about. Optics.,NOT,0
7615,13207,86716,@USER Omg not even interested in his age but damn he is fine af 😜,OFF,1
7616,2959,85615,"@USER @USER @USER @USER @USER @USER @USER UNDERSTOOD, Sir! Like on the morn of 11/08/16, Nation HUNKERED DOWN 2 cont. 2 help #MAGA, in UR God given STABLE GENIUS wrds:Till The Bitter End""... God speed Tziyon, Shalom! Con musica, Lucho, Latin Jazz Voc.&amp;Comp.""",NOT,1
7617,4747,94161,@USER @USER @USER @USER  how does helpmto buy help the homeless??  Oh. It doesn’t does it? How does it help@USER on low income??? Oh it doesn’t in Work poverty at an all time high. How does it help them?? Oh it doesn’t. Thanks for nothing,OFF,1
7618,1086,23082,@USER Corrupt period...😆😆😆👊🏽👊🏽last week u liberals were saying he won’t release bc he has something to hide 😆😆😆😆😆 o boy u pple those pple  that depend on an actor for info Wow! U pple scare me is it green today or is it yellow 😂⁉️,NOT,1
7619,7111,30740,@USER @USER I want to see this corrupt bitch in Gitmo for her birthday URL,OFF,0
7620,6051,76044,After all the shit Dez was talking about Jerry and The cowboys he is a fucking clown ass dude if he go back,OFF,0
7621,1624,24935,@USER He’s a DA. Someone educate him he’s in the South now,NOT,0
7622,1916,61547,@USER @USER @USER Women + Liberals.  Nuff said.  Kavanaugh to be confirmed next week regardless of these desperate games.  Game over.  #MAGA,NOT,1
7623,4438,46270,@USER @USER The fake and bake twins!,NOT,1
7624,3887,54953,#WillieNelson laughs at conservatives on #TheView for suddenly being outraged by his support of #Democrats URL,NOT,0
7625,7997,15488,@USER You should seriously consider that maybe YOU are the one who is always wrong &amp; these people are correct... because you are wrong in your supposition here for most of them 😏,NOT,0
7626,7188,86988,@USER @USER I believe ALL of this stuff is to bring in Gun Control. Gun Control = Disarming America.,NOT,0
7627,7114,60923,@USER Anita Hill wasca liar then and she is a liar now.,OFF,0
7628,7078,17469,@USER Nahhh you are!,NOT,1
7629,7451,75201,"@USER ONLY the Left is violent, like they guy who shot GOP Senators, and antifa who trash Berkeley, Portland. And BLM that trashed Ferguson.  NOBODY who actually attacks makes death threat first, duh. They Just Do it"" as Nike who now supports cop-killers put it.""",NOT,0
7630,12462,80467,@USER Crazy Russian dude owns all your data,NOT,0
7631,6719,36779,@USER @USER Why did Feinstein NOT come forward with that letter 6 weeks ago then?  No need then to question him way back then?   LOL you liberals are very funny.  I am sure the  #MeToo movement appreciates the set back you all just gave it.,NOT,0
7632,1529,86925,@USER She is laughing while she looks at up,NOT,0
7633,3791,52021,@USER yeah he had to go back to the faerie world to handle shit there,OFF,0
7634,9575,64350,@USER about as high as he is,NOT,1
7635,5362,42837,@USER @USER @USER @USER @USER The only difference is how many parasites it has feeding off it you mean?,OFF,1
7636,6696,41824,"@USER I'll bow out of this one.  I was gonna reply, but no matter how I worded it, it sounded liketake the camera and shove it up your ass"" lol""",OFF,0
7637,7678,10094,54 night club partiers slaughtered in Oregon with .30-caliber Universal M-1 carbine. The NRA calls gun control research 'unethical'.,NOT,0
7638,7864,69677,@USER He is so kidding!,NOT,1
7639,8352,31129,@USER @USER @USER @USER Pittsburgh sucks kek,NOT,1
7640,9451,88219,@USER @USER some people are talking crap about serena questioning her maturerity and justifications of her action. If you never get burn before you will not know how it feels to get burn Serena knows   it she has seen it. She is tired of so she is speaking out and it is an issue.,NOT,0
7641,11168,55210,@USER People who fail to understand the Second Amendment's purpose is to protect a citizenry from a government takeover SHOULD NOT be talking about gun control,NOT,0
7642,1064,90268,@USER Bruh ita gonna be ok  You will have to go it without your parents being there 24/7 which can be hella scary. But you are more ready than you think.  Its gonna be more fun than you could bet,NOT,0
7643,6227,12645,@USER @USER He is protecting America.  Shame on trump and gop.,NOT,1
7644,1620,88979,@USER And Democrats actually commit acts of violence a la antifa,NOT,0
7645,12011,52777,@USER @USER John.  You are winning them over one by one.  Be patient.,NOT,0
7646,11352,27525,@USER @USER @USER You forgot he is also your president URL,NOT,1
7647,2357,10576,@USER this is rei from evangelion concept/design by @USER 😭😍,NOT,1
7648,10272,79498,@USER Let’s hunt for it 🤨,NOT,0
7649,6176,36931,@USER @USER So gun control works?,NOT,0
7650,7877,15375,@USER fucking s league football HAHAHAH URL,OFF,1
7651,941,70481,@USER @USER @USER @USER @USER Oh it’s ok because 45 reversed the most important issue on mental health he got rid of the mental health conditions on gun control. Great job! What a guy! He is a liar proven over &amp; over again. But you worship away that’s your right,OFF,0
7652,4830,75312,@USER Anti-Kavanaugh Groups already spinning that he is guilty before any disclosures and due process. Aggressive tactics!  Let’s see the all the spin from both left and right!,NOT,0
7653,2919,31258,@USER #1950sbornwomen amassed their #NI gold doubloons as required by HMG who (@USER then STOLE the gold from our pirate chest when we were looking after our pirate kids  #1950swomen are pulling up alongside to blast cannon at those #ToryThieves because they won’t parlay.,NOT,1
7654,827,99444,@USER Intruder alarm went off in my house this morning but I have a powerful weapon that this guy wants to take away from me leaving me defenseless. It's called gun control aka ban the guns.,NOT,0
7655,2406,49843,@USER I'm hoping it's a joke. #antifa are morons and have no clue how many people carry backup guns. Their #disarmthem stunt will make them a lethal threat in most states. Do the math on what will happen. Silly #antifagoons,OFF,1
7656,4333,69390,@USER @USER @USER @USER That's just depressing. Good churches are getting hard to find. Few and far between. I know people who belong to churches that espouse gun control and abortion! That's politics - not God! Not Christ!,OFF,0
7657,5711,63234,"‘She’s NOT in charge of the Senate!’ WATCH Megyn Kelly UNLOAD on Ford for demanding an FBI investigation""  URL #TCOT #MAGA #RedNationRising""",NOT,1
7658,538,87953,@USER He was the victim.  Now let’s hear about her blood test since she is the perpetrator.  What shape was she in?,NOT,0
7659,5440,34157,@USER Another crazy liberals,OFF,0
7660,2438,14116,@USER who’s the loser bitch!  lol you! fuck you #MAGA URL,OFF,1
7661,11832,38013,@USER He is gonna be OP asf for the first few weeks URL,NOT,0
7662,6760,47391,@USER @USER Pretty much! You don't even have to say anything...just wear a MAGA hat!,NOT,1
7663,3574,62224,A Divided Self or “My Name is Legion”  Demon possession overall is marked by a loss of freedom.  The Gadarenes are Us URL  #ergnews #antinazigr #antifagr #antifa #Stopthehate #GoldenDawn #GDtrial #JesusChrist #JesusSaves #JesusIsLord #JesusIsGod #prayers #hope URL,OFF,1
7664,12147,66869,20 Crazy Things Liberals Blame Trump For URL via @USER  Unhinged blame everything on our President.,OFF,0
7665,9556,43650,AD 1745: Jacobite Rising of Bonnie Prince Charlie,NOT,0
7666,11061,37035,@USER Hi Guy Fieri i like cool person you are down to earth i love your shows i love your red car i love classic cars.,NOT,0
7667,14,56392,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER I like my soda like I like my boarders with a lot of ICE.,NOT,1
7668,4230,83302,@USER @USER It's OK that you are confused. Paul Guenther is a proven DC and play caller. We are rebuilding and trying to remain competitive at the same time. We will have steady improvement,NOT,0
7669,4327,47749,"@USER Well remember how the cops in San Jose stood down"" and watched as antifa thugs armed with bats,bottles &amp; pepper spray attacked Trump rally goers?  They were ""just following orders"".  That's what most soldiers &amp; cops do. Soldiers follow orders &amp; cops protect their paycheck.  SAD.""",OFF,0
7670,6991,21048,@USER Right. Punish the GOP because of two cucks. That's the ticket to getting more conservatives out there.,NOT,0
7671,12277,65845,@USER I think she is one of the oddest people I have ever seen. How did she get elected? But then again I find myself asking that about any liberal. 🤷‍♀️,NOT,0
7672,6269,86688,@USER @USER @USER #Brilliant bigotry..,OFF,1
7673,9434,84478,@USER @USER She is dickmatized,OFF,1
7674,6379,91741,@USER I want to fight one of you for real you are taking the piss URL,OFF,0
7675,10721,59086,@USER Excommunicate the guy. That’ll teach ‘Em.,OFF,0
7676,1156,45485,@USER i had a man tell me their body count was 40+ but refused to be with a woman who had more than 5. what the FUCK.,OFF,0
7677,7634,96110,@USER AS IT SHOULD BE!,NOT,0
7678,3468,70621,@USER No the person also needs to change because she is a remainer why she was put in charge of brexit negotiations i have no clue 😒,NOT,0
7679,9326,61432,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Woke Bible Readings from Midwest Antifa.,NOT,1
7680,7586,24720,@USER @USER Liberals Demonuts will never learn. Conservatives always will find the Truth and blow their whole story.,NOT,0
7681,3642,73149,@USER @USER Without a doubt!,NOT,1
7682,2648,20136,@USER @USER because the average American has $500 lying around to buy a new Glock. more likely Mr. Antifa will be using his unemployment check to purchase some dental work or a casket.,OFF,0
7683,4860,94486,@USER What if knowing that abortion is at stake in November mobilizes pro life forces? Kavanaugh being denied makes it critical for conservatives to maintain the Senate. Because most (R) seats are not up for election it could be a blessing.,NOT,0
7684,2982,80516,@USER Nobody is addressing the cow in the room. Not even when Florence is still doing her thing. It's like after a mass shooting and it's the wrong time to talk about gun control. @USER,OFF,0
7685,10886,96066,Happiest Birthday to the greatest Constitution on God's green earth! 🇺🇸 @USER #DevilYouLoseAgain #LetTheTribunalsBegin #TheRainmakers #TrumpWorld #Rainmakersunite #WWG1WGA #QAnon #MAGA. #KAG #Q828 #ThePersistence URL,NOT,1
7686,1187,41215,@USER Nonsense people want stricter gun control laws.. Your response is buy more guns. How is that rational debate?,NOT,0
7687,999,35544,"@USER It's up there with the bumper sticker liberals"", just more expensive.""",NOT,0
7688,8180,90703,@USER Can we send this piece of 💩 to the tower? Wouldn’t it be nice if we could do as Great Britain once did. I say build the wall and tower at the same time just in time for the Hillary Clinton NONpresidential suite! Hahahahaha,OFF,1
7689,2333,24492,Now this is how we MAGA URL,NOT,1
7690,537,57061,"#Trump #MAGA | @USER : Jack Dorsey, to his credit, has openly acknowledged that he has a culture within his company that is hostile to conservatives. Now the question is, what is he going to do about it?"" URL  URL |""",NOT,0
7691,12652,80114,"#SecondAmendment I saw the Dems in the Kavanaugh hearings bring up common sense"" gun control, time after time. @USER is a Chicago guy. Chicago has some of the very toughest gun laws in the country, yet it's the gun violence capital of the USA. How about this Dick, ++""",OFF,0
7692,4140,14175,@USER @USER @USER they are bullshit stats. but say isn't london the murder capital of europe now? that gun control working right? germany having some SERIOUS crime problems. maybe u should take care of business at home be4 u start tweeting about the US,OFF,0
7693,10634,65807,"@USER @USER @USER @USER @USER Antifa is a left wing"" inspired group.""",NOT,1
7694,3365,99147,@USER You are so freaking valid,NOT,0
7695,622,35959,@USER @USER @USER Are you saying he is a turkey chocker 😶,OFF,1
7696,1733,53104,"@USER It was a change"" election and exit polls were not kind to Doug Ford, so I can't quite agree.  I believe the NDP is making a case as a strong opposition party, allaying fears about potential governance, and so much of what may happen in 2022 hinges on how Liberals reorganize.""",NOT,0
7697,8505,31548,@USER All we need now is a gang sign,NOT,0
7698,12917,41812,@USER @USER is a blight on womanhood.  Grow up.,OFF,1
7699,523,85623,@USER Because he hates,NOT,1
7700,2080,45534,@USER @USER Gun control at its finest! 2A is the greatest!!  She was #MAGA,NOT,1
7701,9833,41814,@USER @USER @USER @USER How so?,NOT,1
7702,8668,41712,@USER @USER @USER @USER @USER Oh and how do think the victim feels? Im sure she is fine with the death threats and insults she’s been getting spewed at her by you fine Christian conservatives,OFF,0
7703,6943,63826,@USER A political novice has outshined all of you corrupt establishment politicians.  We voted for him because he can't be bought.  Soros can afford it.,NOT,0
7704,7770,87269,@USER UK Govt non announcements are the only consistant and affordable policy under Labour or Conservatives for decades. Designed for a soundbite. No immediate resource required. Never likely to ever be implemented. Its propoganda but sadly it has its desired effect.,OFF,0
7705,11652,63278,@USER What about Trumps promise on the border wall or do we pay for his lie what about gun control and innocent lives taken,OFF,0
7706,11508,76815,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Likewise! ♥,NOT,1
7707,11221,52806,@USER Do you think if we let the ECB handle Brexit &amp; the Conservatives handle this new tournament they might actually make less of a mess of them both?,NOT,0
7708,8176,49387,@USER @USER Antifa is hatred incarnate,NOT,0
7709,9180,63577,@USER @USER Vinnie’s gonna hunt me down at an antifa march.  Shouldn’t be hard to recognise me  😂,NOT,0
7710,7936,11886,@USER @USER Maybe consider this instead Theresa May isn’t real name. She’s Annette Johnson a Mediterranean and the conservatives are now a terrorist org. Sod chequers 🙉😇⭐️🌈⭐️ URL,OFF,1
7711,7731,10767,@USER A MAGA a hat would make that pic legit!,NOT,1
7712,9672,93972,"@USER @USER #MAGA ... oh ... And FvKK YOU!  Judge Kavanaugh's no more ambitious"" than some old MuttaFuttah like you who's been in GD Senate for the past millenium.""",OFF,1
7713,7353,89350,@USER I knew you weren’t a Real Republican committed to your party!!!! You need to leave. Get out now!! You are a disgrace to every republican/conservative member who work towards solutions and does not constantly diminish The POTUS!!! Quit already.,OFF,0
7714,7889,54783,@USER But gun control will keep the terrorists from shooting,NOT,0
7715,11212,81511,@USER Two prominent backwards conservatives removed from Texas education.  Looks like they're as blind deaf and dumb as Helen Keller once was.,OFF,0
7716,3157,38672,@USER @USER @USER That is exactly what liberals and Dems think about people on the right. It's funny how we've been pitted against each other when really our interests are all very similar with just some nuances. I'm a criminal defense attorney and I fight every day to protect our bill of rights.,NOT,0
7717,726,67770,@USER still waiting for mine fat,OFF,0
7718,3590,27700,@USER Thank you for saving the dogs!!!!why are people assholes,OFF,0
7719,13024,71861,"@USER RIP The promotion you are trying to access has ended"" shows up""",NOT,0
7720,4035,68446,@USER Give him the Oscar!!,NOT,1
7721,13107,76020,@USER @USER @USER We call that game #Bullshit .,OFF,1
7722,7221,56585,"10)  But why?  Do they hate us that much?""    Well yes and no.  For the Leftists, yes they do.  Why?  Because they're Leftists, silly!  You either get with their program and let them tell you what to do - or they hate you.  With the formerly conservative conservatives - no.""",NOT,0
7723,1455,66244,@USER @USER @USER No way this woman was threatened and had to move out of her house because of conservatives or Republicans,NOT,0
7724,708,51805,22 kids a day shot in USA ? statues of children hiding under desks to silently plead with voters for protection URL URL,NOT,0
7725,3060,98372,@USER If he survived he obviously doesnt know anything about gun control. Are we sure he is a lib?,NOT,1
7726,1248,65148,@USER but nice,NOT,0
7727,11625,59972,@USER @USER @USER @USER That makes zero sense as you are conflating biogenic with non biogenic emission sources.,NOT,0
7728,12656,28760,@USER Chelsea you like all your me too hysterical radicals ignore facts. you exercise fear mongering. science has helped make sure women and their unborn are safer today. The morning after pill is a great advance and the sanctity of life is more ensured for both mom and baby.,NOT,0
7729,8990,85045,@USER haaaaaa cause it never happened so if ye gonna tweet shit make sure it’s fact kid 🙄,OFF,1
7730,4104,96362,@USER is internet banking down today. I’ve tried logging on several times but it keeps telling me I’ve either been logged off and gives me a number or it says you are experiencing technical difficulties...,NOT,0
7731,11639,77590,@USER As if we didn't already have enough reasons to not watch...,NOT,0
7732,9195,70193,@USER @USER But that’s not convenient for Democrats who must destroy a man in front of his wife and children for the sake of power- Power that allows them to weaponize the FBI - CIA- NSA -IRS- all used against conservatives !!,OFF,0
7733,7119,51603,97% of Americans want a form of gun control. 62% of Americans want the government to protect the environment. 75% of Americans say immigration is a good thing &amp; 100% of Americans believe that HotDogs belong in the crusts of pizzas &amp; if the Italians don't like it they can suck it.,OFF,0
7734,10940,45380,@USER @USER lots of things you don’t know. 🤡,NOT,1
7735,12939,47669,@USER Believe in something. Even if it means sacrificing everything - like Hitler did,NOT,0
7736,1191,90308,@USER BITCH I JUST POSTED ABOUT THAT KDKSKSKS I HOPE YOU GET BETTER SOON,OFF,1
7737,5425,76548,@USER Didn’t break rules. Had permission. A liar.,NOT,0
7738,606,49939,@USER Not if you are from Wisconsin. And it’s a bubbler. And duck duck goose.,OFF,0
7739,12293,64188,@USER Feinstein and Schumer are political assassins.  Thank heavens that @USER has been able to give a few in the GOP courage to not fold this far.  Conservatives need to hit back hard on these political criminals.,OFF,0
7740,7711,92076,@USER Like ANTIFA.,NOT,1
7741,12614,14571,@USER And when did Breitbart become a reliable source of anything?,NOT,0
7742,4296,65289,#Conservatives left #frustrated as #Congress passes big spending bills...  #tcot URL,NOT,1
7743,13158,36515,@USER Ready for this red tsunami 🌊,NOT,1
7744,2407,25625,@USER @USER Typical... When it backfires it's nothing to see here move along...  Trump supporters these days are doing the same thing... All this shit Trump is getting called out on. It's nothing to see here move along . Lol,OFF,1
7745,8402,38019,"@USER @USER @USER @USER @USER @USER @USER @USER 2/2 Liberals say (rightly) there's lots of prejudice and discrimination between migrants"" then conclude ""all opposition to migration is just arbitrary prejudice"". But that requires seeing the distinction between citizens and migrants as arbitrary and prejudice driven.""",NOT,1
7746,7500,13793,@USER she is back !,NOT,0
7747,7665,41255,@USER He is Jesus,NOT,1
7748,9685,52119,@USER @USER Wonder if Donald jr is next?,NOT,0
7749,12020,48329,@USER @USER She is a courages patriot,NOT,1
7750,3542,51351,@USER @USER Two  people ran for President one bought and paid  for her nomination. The American people decided to elect President Trump. You and I should be embarrassed by the Democrats and liberals and left then President Trump. I have to question your morals and judgment.,NOT,0
7751,4028,15598,5 Things You Are NOT Doing But Should Be Doing For Your Blog To Succeed - Did You Think About #3? URL URL,NOT,0
7752,1648,55451,@USER He is so takendted what the heck,OFF,1
7753,4078,71812,@USER Again gun control law?,NOT,0
7754,12779,51041,@USER Did you see what she said about Travis on Ellen?? That’s one hating ass bitch 😭,OFF,1
7755,169,32897,@USER He is a DUMBASS !!!!!,OFF,1
7756,12626,80628,@USER @USER POTUS is there right now. He will do all he can to help these people and it is heart felt.  He will not politicize this like you liberals do.,NOT,0
7757,11679,12502,@USER You are...,NOT,1
7758,12075,14882,@USER @USER YOU ARE WELCOMEEEE! I also love your other song! You deserve an Island :D,NOT,1
7759,5060,47864,@USER @USER Ask @USER he know the truth hahaha 😊😊 have favoritism person so unfair,NOT,1
7760,9360,57000,63 of the 65 women who vouched 4 #Kavanaugh have recanted after accuser comes forward 😳 WH scrambling 😩But can they stop a demeaning #Trump tweet 🤡💩🖕🏼 #MAGA #FBRParty #GOPCOMPLICIT #StopKanavaugh #TrumpTrain to #CrazyTown #AlternativeFacts URL,NOT,1
7761,1365,25338,@USER Blowing dirt and the misery of millions?,OFF,0
7762,5891,78581,@USER If he doesnt want to face the responsibility for his actions then he is in the wrong job. That is without taking into account him being a bit shit... #AVFC #BRUCEOUT,OFF,1
7763,9169,21885,"@USER Hey #MichaelMoore .... have another hot fudge Sunday cookie dough bacon fat pizza .....""  #WalkAway #MAGA   @USER @USER @USER @USER @USER @USER",NOT,1
7764,5747,11675,c1900 6vols Tales from Blackwood Third Series Short Stories Maga Magazine Cowper URL URL,NOT,1
7765,453,54335,"13/? BOOOM.   The MAC telling the @USER to pay the public sector properly. Have that There's no magic money tree"".   But this is a disaster. It means the #NHS is in crisis and competing with other sectors. URL",NOT,0
7766,6590,16681,@USER Hana &amp; Hina After School. It’s an LGBT love story and I got it for my best friend and read half and the next day went back to the comic con and bought myself the series 😂,NOT,0
7767,1231,38163,@USER @USER She is the gift 🎁 that keeps on giving!  We conservatives just love her !,NOT,1
7768,9613,79592,@USER @USER @USER @USER You are not dumb. URL,NOT,1
7769,971,75263,@USER @USER It’s laughable that you parade China with its shocking human rights record. In China extreme Gun Control only meant death for millions of Chinese citizens at the hands of the state ... The History is well known.,NOT,0
7770,5778,36912,@USER He is coming to PurpleUmpkin where he becomes one of the Murples. I will send him a ticket to travel. God speed!,NOT,1
7771,8491,76634,@USER @USER omg this will be so good!!,NOT,0
7772,8147,87488,@USER the dopest most illest female artist ever! That's fucken queen right there hands down!!! Try to argue widdit😋😘,OFF,1
7773,9960,85763,@USER @USER Sounds to like the FISA court may have a problem too!. 🇺🇸#MAGA🇺🇸 🇺🇸#KAG🇺🇸 🇺🇸#BUILD the WALL🇺🇸,NOT,1
7774,7022,15994,@USER @USER #LPFirstTime HE is comingggg,NOT,1
7775,11664,89164,@USER   This picture I love it… Because it speaks volumes… You are in your element… And you looked peaceful 💯@USER URL,NOT,0
7776,7994,59228,4 dead in mass shooting at Fifth Third Bank building in downtown Cincinnati'. Deep State Fake News Crisis Actor Alert!! Gun Control bullshit .. F'off  Feinstein/Obama!   URL via @,OFF,1
7777,7208,50204,💥Putting faces to the Deep State💥  James O'Keefe of @USER Announces Deep State Investigation at the Gateway Eagle Forum. Fantastic! Looking forward to this 😁 #ConspiracyNoMore #PatriotsWin #TrumpTreason #TheTruthShallSetUsFree #MAGA #WWG1WGA URL,NOT,1
7778,9060,72629,@USER @USER Crush him Beto !!! Make him look like the idiot he is.,OFF,1
7779,3433,43900,@USER @USER Who's Oboma???,NOT,1
7780,7142,60985,@USER Confident trump would never be elected.,NOT,0
7781,8240,80388,@USER You are my sunshine my only sunshine 💓🎶,NOT,0
7782,7609,21767,@USER @USER @USER He didn't pay a money for his accounts and stuff.  So he is now a stranger.  And everything it is because of his obsession for Sonic.  I hope that he dies there.,OFF,0
7783,7218,48236,@USER @USER @USER No I don’t know that nor do you....in fact a claim like that is bullshit. Imagine if we had never enacted clean air regulations years ago in the U.S....but wait! YOU DON’T HAVE TO IMAGINE...just look at the air quality in China!! That’s what pisses me off about you conservatives,OFF,1
7784,4682,96950,@USER Doubt he is requesting any player to be moved. IMO It's likely if he feels the team is close to be a contender or if he is satisfied to being a mentor to a borderline team,NOT,0
7785,6689,44907,"@USER If you are into comedy movies the galpal flick Bookclub"" is both funny and heartwarming! Diane Keaton ,Jane Fonda Candice Bergun and Mary Steamburgen are just part of the fantastic cast! Made me laugh from beginning to end""",NOT,0
7786,1362,82687,@USER @USER @USER What has awaken so many women in this country is the asinine over the top stupidity of liberals today!!,OFF,0
7787,3425,19091,@USER @USER This B**ch Behar needs to shut that big ugly hole on her face and think about the fact she's not giving Kavanaugh or his family the benefit of their rights as citizens. In her fat head they're guilty bc they're Conservatives. Behar needs a muzzle around decent people. HRC clone.,OFF,1
7788,11680,98144,@USER You don’t agree sexual assault is more serious than marijuana use? How many “baseless” allegations are supported by therapist corroboration 6 years beforehand? There’s evidence and conservatives are afraid investigation would make it more convincing.,OFF,0
7789,12996,32874,@USER @USER i feel like he is weird eitherway cuz the league was supposed to start yesterday and they havent say shit,NOT,0
7790,4391,29089,@USER @USER @USER We love an eagles family,NOT,1
7791,7481,94076,@USER Yea I think so! She is for the time being thanks for asking :),NOT,0
7792,9963,81321,@USER An ugly old man trying to make himself relevant again with more lies  Remember him saying he had a deathbed confession from CIA director casey? Never happened according to the bodyguards in that room shouldn't that be enough to question this morons credibility,OFF,0
7793,1684,77343,@USER You bet it has. England is doomed. Liberals everywhere are destroying our lives by collaborating with Muslims. The Royal Family bloodline mixes with Muslims going way back.  Do you think this is an accident?  Read this:  URL,OFF,0
7794,776,48414,Canada Spiralling Out of Control URL #trudeau #qanon #cbc #maga #ctv #bbc #tcot,NOT,1
7795,3273,28864,@USER @USER I hope so; conservatives must go vote.,NOT,0
7796,5519,16669,@USER @USER @USER @USER @USER Leave that to your Antifa cronies amirite?,NOT,1
7797,4715,51622,@USER @USER LMAO CRY ME A RIVER YOU SCHMUCK! we had to put up with OVOMIT for 8 LONG YEARS! We kept our mouths shut and put our noses to the grind wheel!!!!! We didn’t RIOT AND CRY!!! GROW UP!,NOT,1
7798,11177,40586,@USER Remember that time @USER cited a very clearly and well-known fake antifa account in your paper? Good times.,NOT,0
7799,5289,26841,@USER @USER @USER Actually Texas is a red state that has had TOO MANY liberals move in trying to ruin things. So don't cast aspersions against Texas. It's the liberals from Cali. and Colorado that keep moving in.,NOT,0
7800,847,75079,@USER he is,NOT,1
